,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,,,
players,Jrue,Holiday,PG,35,193,217,24,77,1.7,2.2,0.57,5.3,0.54,0.1,0.12,2.5,79,5.1,76,0.6,86,73,1.1,0.4,82,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Vit,Krejci,SF,25,202,193,24,79,1.3,1.9,0.7,3.7,0.61,3.8,0.39,1.9,43,5.5,78,2,83,70,0.7,0.4,80,IH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Damian,Lillard,PG,35,188,198,24,76,2.3,2.8,0.51,4.2,0.52,2.4,0.32,1.8,61,7.3,60,1.9,80,70,0.9,0.6,85,IH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kris,Murray,PF,25,202,215,24,82,3,6.1,0.82,12.7,0.58,5.8,0.4,0.4,97,5.7,92,4.1,94,87,0.8,1.3,95,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Shaedon,Sharpe,SG,22,196,209,24,80,1,0.5,0.77,2.2,0.48,5.5,0.39,0.9,45,4.3,82,2,82,70,0.9,0.5,81,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Matisse,Thybulle,SF,29,196,200,24,80,2.6,6.9,0.89,11.1,0.52,7.8,0.34,1,93,3.1,90,6.7,89,90,1.1,0.3,98,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Blake,Wesley,SG,23,193,189,24,81,2,2.4,0.77,8.2,0.54,5.1,0.4,0.7,91,2.7,90,3.4,90,89,1.1,0.6,97,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Robert,Williams III,C,28,206,246,24,86,0.4,0.5,0.47,3.1,0.59,3.3,0.31,1,8,2.4,86,1,80,87,0.5,0.6,83,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ace,Bailey,SF,19,206,198,28,72,1.1,1.8,0.83,1.9,0.52,5.6,0.43,0.6,61,2.8,75,1.9,85,76,0.9,0.3,82,EX,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Isaiah,Collier,SG,21,193,209,28,72,0.6,0.9,0.54,2.7,0.56,0.1,0.5,0.9,4,2.4,75,0.9,80,81,0.5,0.3,81,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kyle,Filipowski,C,22,211,248,28,68,0.4,1.1,0.85,2.4,0.5,1.8,0.3,0.3,29,1.2,77,1.7,79,71,0.4,0.1,78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Keyonte,George,PG,22,193,182,28,70,0.4,0.9,0.88,1.4,0.52,1.6,0.37,0.5,20,0.8,72,0.6,78,67,0.6,0.1,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jaren,Jackson Jr.,PF,26,208,239,28,88,2,3.3,0.73,6.6,0.58,0.1,0.2,2.8,24,8.1,74,0.1,85,80,0.1,0.9,87,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Walker,Kessler,C,24,218,244,28,83,0.5,0.9,0.66,1.2,0.8,1.1,0.23,1.1,30,1.1,80,0.2,84,78,0.3,0.7,84,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,John,Konchar,SF,30,196,209,28,74,0.9,1.5,0.63,2.6,0.58,0.1,0.04,1.7,35,4.6,78,1.8,81,76,0.4,0.8,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kevin,Love,PF,37,208,248,28,89,0.9,1,0.88,3.5,0.66,0.2,0.14,1.8,40,3.9,72,1,82,86,0.6,1.7,83,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Lauri,Markkanen,PF,28,216,237,28,82,1.3,3.6,0.85,6.1,0.38,6,0.38,0.5,81,2.8,86,2.2,89,82,0.7,1.1,89,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bez,Mbeng,PG,24,193,182,28,76,2.4,4.5,0.77,6.2,0.55,4.3,0.34,1.3,51,5.2,84,3.5,87,84,1.1,0.6,84,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Svi,Mykhailiuk,PF,28,200,202,28,75,1.9,3.1,0.79,8.4,0.51,6.1,0.32,0.7,40,3.2,89,2.5,85,88,0.8,0.2,90,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jusuf,Nurkic,C,31,211,288,28,75,2.7,3.3,0.77,6,0.47,4,0.35,0.7,61,2.3,90,5.3,88,90,1.1,0.3,92,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Brice,Sensabaugh,SF,22,198,233,28,83,1.7,1.3,0.61,10.8,0.61,0.9,0.19,3,73,7.1,85,0.8,84,88,0.8,0.9,90,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Oscar,Tshiebwe,C,26,202,253,28,77,2.1,2.6,0.89,7.3,0.48,8,0.36,0.3,48,2.5,88,4.8,87,85,0.8,0.1,88,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cody,Williams,SF,21,202,189,28,75,0.5,0.8,0.43,2.2,0.58,1.5,0.26,1,40,1.2,84,0.9,82,83,0.2,0.5,83,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,LaMelo,Ball,PG,24,200,178,3,81,0.6,0.4,0.75,1.3,0.53,3.6,0.34,0.5,42,1.6,79,1.4,83,82,1.7,0.8,81,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Miles,Bridges,PF,28,200,224,3,77,0.6,0.7,0.61,2,0.56,0.9,0.2,0.8,20,2.1,81,0.4,77,78,0.5,0.1,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Pat,Connaughton,SG,33,196,206,3,87,1.2,0.9,0.73,3.5,0.56,0.6,0.27,2.7,13,3.8,75,0.8,80,88,0.4,1.6,84,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Moussa,Diabate,PF,24,208,209,3,75,1.3,1.9,0.7,4.3,0.45,3.3,0.35,0.3,10,1.6,80,2.2,83,78,0.7,0.5,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Josh,Green,SG,25,198,198,3,80,3,4.3,0.76,11,0.63,2.4,0.47,3.9,90,10.4,90,6.5,91,90,0.6,0.4,97,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Sion,James,SG,23,196,217,3,76,0.9,1,0.82,5.2,0.54,5.6,0.32,2.2,60,4.9,87,0.8,85,83,0.8,0.9,88,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ryan,Kalkbrenner,C,24,216,255,3,80,1.4,5.4,0.86,13.9,0.51,2.7,0.31,0.6,95,3.2,90,3.6,89,88,1.1,0.4,97,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kon,Knueppel,SG,20,198,213,3,78,2,3,0.87,7.7,0.55,7,0.33,0.4,77,3.4,87,5.9,86,88,1,0.6,90,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tre,Mann,PG,25,193,176,3,83,3,5.5,0.82,13.3,0.53,6.4,0.32,1,92,4,92,6.1,90,90,1.5,0.4,97,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Liam,McNeeley,SF,20,200,209,3,75,0.9,0.7,0.71,2.4,0.62,4.8,0.62,0.4,50,2.3,82,1.7,82,84,0.8,0.4,86,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Brandon,Miller,SF,23,200,198,3,70,0.5,1.1,0.78,1.8,0.38,2.1,0.25,0.4,10,2,84,1.2,78,79,0.2,0.2,79,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Antonio,Reeves,SG,25,196,202,3,72,0.6,1.1,0.73,1.8,0.51,3.8,0.33,1.1,14,3.6,78,0.9,80,72,0.4,0.6,76,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tidjane,Salaun,C,20,208,204,3,73,0.2,0.2,0.8,0.4,0.38,2.8,0.42,0.1,28,0.5,76,0.1,81,77,0.1,0.6,75,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Xavier,Tillman,PF,27,202,244,3,71,0.3,0.4,0.53,1,0.6,0.2,0.32,0.7,18,1.1,77,0.9,73,71,0.2,0.5,71,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Coby,White,SG,26,193,193,3,74,0.6,0.9,0.83,0.7,0.44,1.7,0.25,0.9,35,1.6,78,0.6,87,70,0.4,0.2,79,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Grant,Williams,PF,27,200,235,3,75,0.8,1.1,0.86,1.5,0.57,3.8,0.42,0.8,17,1.6,76,1.2,80,77,1.4,0.7,80,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bam,Adebayo,C,28,206,257,15,69,0.4,0.6,0.68,0.6,0.33,0.9,0.38,0.1,15,0.8,70,0.9,79,70,0.4,0.1,71,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Simone,Fontecchio,PF,30,200,217,15,95,3.4,4,0.84,9.9,0.58,9,0.35,1.7,90,9.1,85,3.7,86,97,1.1,3.9,91,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Myron,Gardner,SF,24,196,224,15,86,0.6,2.8,0.8,4.2,0.57,3.7,0.41,1.4,81,2.5,88,1.8,88,80,0.3,0.2,90,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tyler,Herro,SG,26,196,202,15,82,0.8,2.6,0.76,6.3,0.54,3.7,0.3,1.3,60,3.4,90,1.4,83,85,0.6,0.3,90,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kasparas,Jakucionis,SG,19,196,202,15,78,1.6,2.2,0.75,7.6,0.49,6.4,0.35,0.7,61,3,89,3,84,86,1.1,0.5,90,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jaime,Jaquez Jr.,SF,25,198,228,15,80,1.9,3.2,0.71,6.9,0.48,3.9,0.27,0.8,12,2,90,3.7,86,90,0.8,0.2,88,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Keshad,Johnson,SF,24,198,228,15,82,1,1.1,0.9,2.3,0.56,6.4,0.36,0.8,10,3.4,83,1.2,82,76,0.7,0.4,81,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Nikola,Jovic,PF,22,208,237,15,78,1.6,1.5,0.95,2.7,0.51,4.8,0.36,0.5,88,3.7,84,8.2,90,74,1.3,0.2,88,CG,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Trevor,Keels,PG,22,193,220,15,81,0.6,1,0.88,2.4,0.54,1.3,0.3,1.1,45,1.8,83,1.4,85,79,0.4,0.4,85,,,,,,.
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Pelle,Larsson,PG,25,196,213,15,83,0.7,1,0.63,3.4,0.57,0,0.23,1.7,5,2.8,75,0.4,82,75,0.4,0.9,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Davion,Mitchell,PG,27,183,209,15,85,1.8,2.6,0.71,7.6,0.56,1.5,0.32,2.5,30,5,88,2.6,87,85,0.9,0.6,90,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Norman,Powell,SG,32,193,213,15,78,0.8,1.2,0.75,2.4,0.55,0.9,0.3,0.5,13,1.5,87,3.7,90,82,0.6,0.2,91,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dru,Smith,PG,28,188,198,15,75,0.9,0.7,0.85,2,0.46,1.8,0.39,0.1,5,1,79,0.9,83,76,0.2,0.1,81,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kel'el,Ware,C,22,213,248,15,86,3.1,4.5,0.76,12,0.52,4.9,0.27,1.6,88,6.4,93,6.4,89,90,1.4,0.9,95,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Andrew,Wiggins,SF,31,200,209,15,90,1.9,2.6,0.65,10.2,0.61,0,0.33,3.5,40,6.6,84,2.8,85,81,1.2,1.3,87,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Paolo,Banchero,PF,23,208,248,21,82,3,5.4,0.65,12,0.52,5.2,0.34,1,70,5.6,88,5.7,84,90,0.8,0.3,94,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Desmond,Bane,SG,27,198,213,21,81,1.6,3.1,0.88,6.4,0.48,6.3,0.35,0.7,59,2.5,88,2,86,90,0.8,0.2,92,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Goga,Bitadze,C,26,211,248,21,84,1.8,0.8,0.66,2.9,0.49,2.7,0.35,0.4,31,1.6,85,4.6,83,81,0.7,0.2,82,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Anthony,Black,SG,22,200,198,21,82,1.5,1.8,0.78,3,0.55,1.7,0.47,1,39,2.6,82,2.3,85,78,0.7,0.3,85,IH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jevon,Carter,PG,30,183,198,21,79,0.8,0.7,0.66,4.2,0.61,3.9,0.4,0.8,30,2.8,84,1.6,82,84,0.8,0.6,85,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Wendell,Carter Jr.,C,27,208,268,21,78,1.4,3.3,0.92,6.4,0.44,5.7,0.36,0.2,25,1.9,83,5.7,87,85,0.6,0.2,84,EX,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Colin,Castleton,C,25,208,248,21,80,0.2,0.2,0.74,0.5,0.25,0.4,0.14,0.1,23,0.5,70,0.6,83,60,0.4,0.1,71,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tristan,da Silva,PF,24,202,215,21,84,1.1,1.6,0.88,5.2,0.48,1.9,0.33,0.9,61,2.9,86,1.6,86,80,0.9,0.3,86,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jett,Howard,SF,22,202,213,21,86,0.6,1.9,0.78,3.6,0.64,3.9,0.37,1.3,30,3.1,86,0.6,84,79,0.5,0.6,86,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jonathan,Isaac,PF,28,208,228,21,70,0.8,1.5,0.69,3.5,0.48,3.3,0.3,0.7,4,1.7,77,1.4,80,82,0.6,0.2,79,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Noah,Penda,SF,21,200,213,21,90,1.4,2.8,0.53,6.3,0.72,0.2,0.25,4.3,60,7.2,75,1.5,87,89,0.6,2.3,92,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jase,Richardson,PG,20,185,178,21,81,1.4,4.5,0.86,6.2,0.52,8.5,0.35,1.7,87,4.5,89,1.7,89,85,0.7,0.4,88,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jalen,Suggs,PG,24,196,202,21,83,1.4,0.9,0.94,3,0.57,3,0.38,0.6,10,2,82,1.3,81,84,0.6,0.1,83,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Franz,Wagner,SF,24,208,217,21,76,2.5,3.9,0.89,9,0.54,4.6,0.41,1.1,46,1.8,85,4.1,86,84,0.7,0.1,85,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Moritz,Wagner,C,29,211,244,21,79,2.9,3.8,0.8,6,0.45,7.6,0.33,0.4,23,3.2,87,5.8,85,89,0.7,0.2,90,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bub,Carrington,PG,20,193,189,29,77,2.2,3.8,0.81,7.3,0.45,5.9,0.35,0.6,78,2.5,89,3.7,84,78,0.9,0.3,87,IH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Justin,Champagnie,SG,24,198,204,29,72,2.7,1.1,0.61,4.1,0.57,2,0.22,0.3,4,2.5,80,5.2,79,83,0.8,0.2,84,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bilal,Coulibaly,SF,21,200,193,29,78,1,1.6,0.62,2.8,0.6,1.9,0.3,1,4,3.7,76,1.8,77,81,0.6,0.1,79,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Anthony,Davis,PF,33,208,250,29,75,0.5,0.8,0.88,1.7,0.46,4.2,0.4,0.6,6,2.2,78,1,75,81,0.2,0.5,78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kyshawn,George,SG,22,202,198,29,77,1.7,0.8,0.78,2.4,0.59,6.1,0.42,0.4,26,1.8,84,1.7,84,76,0.7,0.3,83,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Anthony,Gill,SF,33,200,228,29,80,0.7,1.3,0.75,2,0.52,4,0.25,1.7,5,3.3,76,0.7,78,81,1.7,1.3,81,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jaden,Hardy,PG,23,191,195,29,57,2,1.2,0.7,4.2,0.47,3,0.24,0.5,20,2.4,63,1,65,63,0.3,0.7,69,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tre,Johnson,SG,19,196,189,29,80,1.8,2.2,0.89,8.1,0.56,0.6,0.25,2.4,68,6.8,65,2.2,90,76,0.4,0.6,85,IH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Will,Riley,SF,20,206,178,29,75,2.3,5.8,0.83,9.2,0.49,5,0.28,0.8,84,4.9,89,2.5,91,82,0.6,0.2,90,LG,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,D'Angelo,Russell,PG,30,191,191,29,85,2,3.3,0.77,6.7,0.5,3.9,0.28,1.4,11,3.5,85,3.3,84,85,1.3,0.8,88,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Alex,Sarr,C,21,213,202,29,70,3.4,4.2,0.86,6.7,0.44,9.1,0.49,0.5,71,2.6,90,4.8,88,86,1.5,0.5,90,EX,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tristan,Vukcevic,C,23,213,217,29,76,1.7,4.1,0.86,8,0.47,2.5,0.3,1,60,3.2,88,4.1,86,77,0.5,0.3,88,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jamir,Watkins,SF,24,198,209,29,72,1,1.4,0.86,3.8,0.58,5.4,0.35,0.6,20,2.3,82,1.6,81,74,0.6,0.2,83,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cam,Whitmore,SF,21,198,228,29,88,1.4,2.1,0.64,6.3,0.46,4.6,0.3,1.8,10,4.8,82,2.2,85,90,0.7,1.6,84,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Trae,Young,PG,27,188,162,29,70,1.4,0.9,0.81,3.5,0.46,4.5,0.32,0.4,8,3.5,87,3.8,83,85,0.7,0.2,80,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Marvin,Bagley III,PF,27,208,233,6,74,0.6,1.2,0.65,3.2,0.59,0.5,0.2,1.4,18,1.5,78,0.4,82,79,0.4,0.3,81,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Max,Christie,SG,23,196,189,6,75,1.3,1.2,0.77,2.3,0.48,5.1,0.28,0.8,3,2.9,80,2.2,82,83,0.8,0.6,83,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cooper,Flagg,PF,19,206,202,6,80,0.4,0.9,0.81,2.7,0.59,0.2,0.27,1.4,28,2.6,85,0.8,85,76,0.2,0.5,82,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Daniel,Gafford,C,27,208,264,6,75,0.8,0.9,0.75,3.1,0.63,2.8,0.37,1.5,2,3.1,83,1,82,79,1,0.6,82,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kyrie,Irving,PG,34,188,193,6,70,0.9,1.4,0.77,4.2,0.51,1.3,0.36,0.4,3,0.8,80,2.6,80,77,0.4,0.2,79,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,AJ,Johnson,SG,21,196,158,6,73,1.2,0.8,0.69,7.2,0.48,0.4,0.22,1.3,40,4.8,78,2.8,82,75,1,0.3,78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dereck,Lively II,C,22,216,228,6,67,0.5,0.6,0.8,1.4,0.49,0.3,0.36,0.2,19,1.6,69,1.9,79,60,0.5,0,71,CG,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Naji,Marshall,SG,28,198,217,6,62,0.9,0.1,0.5,2,0.48,1.1,0.2,0.3,8,2.7,68,1,93,64,0.4,0.1,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Caleb,Martin,SF,30,196,202,6,58,0.6,0.8,0.83,1,0.37,0.9,0.14,0.3,7,0.8,61,0.8,70,62,0.5,0,67,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Khris,Middleton,SF,34,200,220,6,63,1.1,1.6,0.68,3.7,0.52,3.2,0.31,0.3,20,1.5,70,2.1,70,66,0.8,0.1,78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ryan,Nembhard,PG,23,180,178,6,60,0.3,0.1,1,0.6,0.37,3.1,0.37,0.2,2,0.5,50,1.5,58,65,0.9,0,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dwight,Powell,C,34,208,237,6,69,1.6,1.8,0.63,7.5,0.36,3.6,0.31,1.6,30,2.6,80,2.7,80,69,0.9,0.4,75,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tyler,Smith,PF,21,206,222,6,69,0.6,0.3,0.5,0.8,0.41,0.7,0.36,0.1,3,0.3,61,2,80,61,0.1,0.1,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Klay,Thompson,SF,36,196,217,6,70,1.2,1.2,0.66,5,0.45,1.8,0.29,0.3,15,2.6,71,4.9,85,74,0.9,0.5,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,P.J.,Washington,PF,27,200,228,6,69,0.6,0.8,0.84,2.3,0.59,1.1,0.29,0.4,5,0.6,69,1.6,82,66,0.3,0.1,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Brandon,Williams,PG,26,185,189,6,66,0.5,1.5,0.45,1.7,0.81,2.5,0.35,0.2,6,0.8,80,0.5,86,69,0.2,0,76,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Steven,Adams,C,32,211,264,10,70,2.9,0.6,0.5,6.4,0.51,0.1,0.28,0.7,30,2.7,75,6.9,84,67,1.4,0.4,77,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Clint,Capela,C,31,208,255,10,55,0.3,0.1,0.5,1.9,0.48,1,0.23,0.9,2,1.5,70,1.9,59,63,0.2,0,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,JD,Davison,SG,23,185,193,10,70,2,4.8,0.87,1,0.48,0.7,0.5,0.5,66,1.9,70,2.5,88,63,0.8,0.1,69,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kevin,Durant,PF,37,211,237,10,67,0.4,0.7,0.85,1.6,0.43,0.8,0.12,0.6,3,0.9,68,0.7,80,65,0.3,0,65,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tari,Eason,SG,24,202,213,10,57,0.4,0.5,0.55,1.8,0.51,1.5,0.37,0.5,4,0.8,65,0.8,75,65,0.2,0.1,64,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dorian,Finney-Smith,SF,33,200,217,10,60,0.5,1,0.83,1,0.33,2.5,0.32,0.3,4,0.7,59,0.3,75,63,0.1,0.1,67,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jeff,Green,PF,39,202,233,10,60,0.6,0.8,0.76,0.9,0.45,2.1,0.43,0.1,8,0.6,70,0.9,70,72,0.4,0.1,72,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Aaron,Holiday,PG,29,183,182,10,65,0.3,0.5,0.92,1.3,0.32,1,0.22,0.1,5,0.2,71,0.3,68,65,0.3,0.2,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
