,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Joel,Embiid,C,31,213,280,22,83,2.92,7.29,0.82,11.12,0.5,3.4,0.34,3.4,85.5,10.69,82.62,5.35,82.62,72.9,0.97,1.75,82.8,HF,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tyrese,Maxey,PG,24,188,200,22,69,1.77,4.43,0.81,8.41,0.44,6.2,0.35,0.44,73.8,3.54,70.85,5.31,77.98,84.13,0.89,0.27,72.2,SP,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Paul,George,SF,34,203,220,22,83,2.92,4.86,0.82,8.75,0.46,6.32,0.37,1.46,79.2,5.83,82.62,4.37,82.62,77.76,1.46,0.78,79.2,HF,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Quentin,Grimes,SG,25,196,205,22,69,1.77,2.66,0.74,6.2,0.42,5.76,0.35,0.71,67.2,3.99,66.42,2.21,69.12,75.28,0.89,0.36,67.2,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kelly,Oubre Jr.,SF,29,201,203,22,69,1.77,3.54,0.69,7.08,0.44,3.1,0.3,1.33,67.2,4.87,61.99,1.77,66.42,75.28,1.06,0.44,67.2,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Andre,Drummond,C,31,208,279,22,83,2.92,2.92,0.53,7.29,0.58,0.0,0.0,3.4,67.5,12.1,68.04,1.46,68.04,72.9,0.78,1.46,76.5,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kyle,Lowry,PG,39,183,196,22,69,4.43,2.21,0.78,4.87,0.41,3.99,0.34,0.44,65.6,3.1,75.28,5.31,79.7,61.99,0.89,0.27,65.6,HF,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Trendon,Watford,PF,24,203,240,22,69,1.77,2.66,0.69,5.76,0.44,2.21,0.29,1.33,61.5,5.31,61.99,2.66,70.85,75.28,0.71,0.53,65.6,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jabari,Walker,PF,22,203,215,22,69,1.63,2.04,0.64,5.29,0.44,2.04,0.3,1.63,56.6,5.29,57.02,1.63,61.13,69.23,0.65,0.65,60.4,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Justin,Edwards,SF,21,203,210,22,69,1.63,2.04,0.69,5.29,0.42,2.85,0.31,1.22,56.6,4.07,57.02,1.63,61.13,73.33,0.65,0.41,60.4,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Adem,Bona,C,21,208,235,22,83,1.79,2.24,0.6,5.81,0.51,0.44,0.18,2.68,62.1,7.15,58.1,1.34,67.07,80.46,0.71,1.34,67.9,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,VJ,Edgecombe,SG,19,196,200,22,69,1.63,2.85,0.74,6.11,0.42,3.66,0.31,0.81,60.4,3.66,61.13,2.44,63.5,77.44,0.73,0.32,61.9,R,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Devin,Booker,SG,28,198,206,23,69,2.66,5.31,0.83,8.86,0.45,5.76,0.35,0.44,75.4,3.99,75.28,5.31,79.7,79.7,0.89,0.27,73.8,SP,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jalen,Green,SG,23,193,186,23,69,1.77,4.43,0.74,8.41,0.41,6.64,0.32,0.44,72.2,3.99,66.42,3.1,70.85,84.13,0.71,0.27,69.7,EX,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dillon,Brooks,SF,29,201,225,23,83,1.94,2.92,0.78,6.8,0.44,5.35,0.34,1.46,72.0,4.37,82.62,2.43,72.9,77.76,1.17,0.49,76.5,IH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Mark,Williams,C,23,213,240,23,83,1.94,3.4,0.68,8.26,0.58,0.49,0.19,2.92,72.0,9.72,68.04,1.46,72.9,82.62,0.78,1.46,76.5,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Royce,O'Neale,SF,31,198,226,23,83,1.94,2.43,0.82,5.35,0.44,5.35,0.37,1.46,67.5,4.86,77.76,2.43,72.9,77.76,0.97,0.49,73.8,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Grayson,Allen,SG,29,193,198,23,69,1.77,2.21,0.78,5.31,0.42,6.64,0.39,0.44,69.7,3.1,61.99,2.21,66.42,70.85,0.71,0.17,67.2,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Amir,Coffey,SF,27,201,210,23,69,1.77,2.21,0.69,5.31,0.44,3.1,0.31,0.89,61.5,3.99,61.99,1.77,66.42,75.28,0.71,0.36,65.6,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jordan,Goodwin,PG,26,190,200,23,83,1.94,1.94,0.73,5.35,0.44,2.92,0.32,0.49,67.5,4.37,77.76,3.4,77.76,82.62,1.17,0.29,72.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Haywood,Highsmith,SF,28,196,220,23,83,1.94,1.94,0.73,5.35,0.47,3.4,0.33,1.46,67.5,4.86,82.62,1.94,72.9,77.76,1.17,0.58,73.8,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Oso,Ighodaro,C,22,208,235,23,69,1.63,2.04,0.6,5.29,0.51,0.41,0.18,2.44,56.6,6.11,52.92,1.22,61.13,73.33,0.65,0.98,61.9,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ryan,Dunn,SF,21,203,210,23,83,1.79,1.79,0.64,4.91,0.44,1.79,0.28,1.34,58.0,4.91,76.03,1.79,67.07,80.46,0.9,0.54,67.9,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Khaman,Maluach,C,18,218,250,23,83,1.79,2.24,0.6,6.26,0.51,0.0,0.0,3.13,62.1,7.6,58.1,1.34,67.07,85.0,0.71,1.61,70.4,R,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Damian,Lillard,PG,34,188,195,24,69,3.54,5.76,0.83,9.29,0.41,8.41,0.35,0.44,77.9,3.99,70.85,6.64,81.43,70.85,0.89,0.27,73.8,HF,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Scoot,Henderson,PG,21,191,196,24,69,1.63,4.07,0.69,7.33,0.4,3.66,0.29,0.41,64.1,3.66,65.23,5.29,69.23,77.44,0.81,0.25,64.1,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Shaedon,Sharpe,SG,22,198,200,24,69,1.63,3.66,0.74,6.92,0.43,3.66,0.32,0.81,64.1,4.07,61.13,2.44,65.23,74.95,0.73,0.41,64.1,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jerami,Grant,PF,31,203,210,24,69,1.77,3.99,0.74,7.53,0.44,3.99,0.33,1.33,67.2,4.43,61.99,2.21,69.12,70.85,0.71,0.53,67.2,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Deni,Avdija,SF,24,206,210,24,69,1.77,3.1,0.69,6.64,0.44,3.1,0.31,1.33,65.6,6.2,66.42,3.54,72.58,77.98,0.8,0.53,67.2,EX,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Donovan,Clingan,C,20,216,265,24,83,1.79,2.24,0.6,6.71,0.55,0.0,0.0,3.13,62.1,8.96,58.1,1.34,67.07,80.46,0.71,1.61,70.4,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jrue,Holiday,PG,35,193,205,24,83,3.89,3.4,0.82,7.29,0.47,4.37,0.36,0.97,76.5,4.86,87.48,5.83,82.62,72.9,1.46,0.58,79.2,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Matisse,Thybulle,SG,28,196,201,24,95,2.07,2.07,0.68,5.18,0.47,2.59,0.31,1.04,67.2,4.15,98.5,2.07,72.58,88.13,2.07,1.04,81.6,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Robert,Williams III,C,27,206,237,24,83,1.94,2.43,0.63,6.32,0.63,0.0,0.0,3.4,67.5,9.23,77.76,1.46,72.9,82.62,0.78,1.94,79.2,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Toumani,Camara,SF,24,203,210,24,83,1.94,2.43,0.73,6.32,0.47,2.92,0.32,1.46,67.5,5.35,77.76,1.94,72.9,87.48,0.97,0.58,73.8,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kris,Murray,PF,24,203,215,24,69,1.77,2.21,0.69,5.76,0.44,3.1,0.31,1.33,61.5,4.87,61.99,1.77,66.42,75.28,0.71,0.53,65.6,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Blake,Wesley,PG,22,191,185,24,69,1.63,2.04,0.69,4.89,0.41,2.85,0.3,0.41,56.6,2.85,61.13,3.66,65.23,73.33,0.73,0.16,60.4,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Domantas,Sabonis,C,29,211,240,25,83,2.92,5.35,0.73,10.26,0.58,1.46,0.24,3.4,81.0,12.1,72.9,6.32,87.48,82.62,0.97,0.49,81.0,IH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,DeMar,DeRozan,SF,35,198,220,25,69,3.54,5.31,0.78,8.41,0.46,0.89,0.28,1.33,72.2,3.99,61.99,3.54,75.28,66.42,0.89,0.44,69.7,HF,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Zach,LaVine,SG,30,196,200,25,69,1.77,4.87,0.78,8.41,0.43,6.2,0.35,0.44,73.8,3.99,66.42,3.54,70.85,79.7,0.8,0.27,69.7,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Malik,Monk,SG,27,191,200,25,69,1.77,3.99,0.78,7.53,0.41,5.76,0.33,0.44,69.7,3.54,66.42,4.43,75.28,79.7,0.71,0.17,69.7,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Keegan,Murray,PF,24,203,225,25,69,1.77,3.1,0.74,6.64,0.44,5.76,0.35,1.33,69.7,5.76,61.99,2.21,70.85,75.28,0.71,0.62,69.7,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,De'Andre,Hunter,SF,27,203,225,25,69,1.77,3.1,0.69,6.64,0.44,3.99,0.33,1.33,67.2,4.43,66.42,1.77,66.42,70.85,0.71,0.53,67.2,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Russell,Westbrook,PG,36,191,200,25,83,3.89,4.37,0.68,7.78,0.44,2.92,0.29,0.49,72.0,5.83,77.76,6.8,82.62,72.9,1.17,0.39,76.5,HF,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Precious,Achiuwa,PF,25,203,225,25,83,1.94,2.43,0.68,6.32,0.48,1.46,0.24,2.43,67.5,7.29,77.76,1.94,72.9,82.62,0.78,0.78,73.8,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Drew,Eubanks,C,28,206,245,25,69,1.77,2.21,0.64,5.76,0.55,0.0,0.0,2.66,61.5,6.64,57.56,1.33,66.42,70.85,0.71,1.06,65.6,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Doug,McDermott,SF,33,201,225,25,50,2.16,1.44,0.83,3.96,0.42,5.04,0.38,0.36,61.2,2.16,46.8,1.08,54.0,50.4,0.43,0.14,57.6,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Devin,Carter,PG,22,188,195,25,83,1.79,2.24,0.74,5.81,0.42,3.13,0.31,0.44,64.6,4.03,76.03,3.13,71.5,80.46,1.07,0.27,67.9,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Victor,Wembanyama,C,21,224,230,26,83,1.79,4.47,0.74,9.4,0.46,4.03,0.32,3.13,76.2,9.4,76.03,3.57,76.03,85.0,0.9,2.68,76.2,SP,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,De'Aaron,Fox,PG,27,191,185,26,83,1.94,5.35,0.73,9.72,0.47,3.89,0.32,0.49,81.0,3.89,82.62,6.32,87.48,92.34,1.46,0.29,81.0,SP,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Devin,Vassell,SG,24,196,200,26,69,1.77,3.99,0.74,7.53,0.43,4.87,0.34,0.44,69.7,3.99,66.42,3.1,70.85,79.7,0.89,0.44,69.7,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Keldon,Johnson,SF,25,196,220,26,69,1.77,3.99,0.69,7.08,0.43,3.1,0.31,1.33,67.2,4.87,61.99,2.21,69.12,75.28,0.71,0.36,67.2,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Stephon,Castle,PG,20,198,210,26,83,1.79,3.13,0.69,6.71,0.42,3.13,0.29,0.44,66.2,4.47,76.03,4.03,71.5,85.0,1.07,0.44,70.4,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dylan,Harper,PG,19,198,215,26,69,1.63,3.26,0.74,6.52,0.42,3.26,0.31,0.41,61.9,3.66,65.23,3.66,65.23,77.44,0.81,0.25,61.9,R,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Harrison,Barnes,SF,33,203,225,26,69,2.66,2.66,0.78,6.2,0.44,3.99,0.35,0.89,65.6,3.99,61.99,1.77,66.42,66.42,0.62,0.27,65.6,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kelly,Olynyk,C,33,211,240,26,69,2.66,3.1,0.74,6.2,0.46,3.99,0.33,1.77,67.2,5.31,57.56,2.66,70.85,66.42,0.71,0.36,67.2,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Mason,Plumlee,C,34,211,254,26,83,2.92,2.92,0.58,6.32,0.58,0.0,0.0,2.92,67.5,8.26,68.04,2.92,72.9,68.04,0.78,0.97,73.8,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Julian,Champagnie,SF,23,201,215,26,69,1.77,2.21,0.69,5.76,0.42,3.99,0.32,0.89,64.0,3.99,61.99,1.77,66.42,75.28,0.71,0.36,65.6,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Luke,Kornet,C,29,216,250,26,69,1.77,1.77,0.6,4.87,0.55,0.44,0.18,2.66,61.5,6.64,57.56,1.33,66.42,66.42,0.53,1.06,65.6,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Lindy,Waters III,SG,27,198,210,26,50,1.44,1.44,0.74,3.96,0.41,3.96,0.34,0.36,56.2,2.52,50.4,1.44,54.0,57.6,0.43,0.14,56.2,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Scottie,Barnes,SF,24,201,237,27,83,1.94,4.37,0.73,8.75,0.48,2.43,0.29,1.94,76.5,7.78,82.62,5.35,82.62,87.48,1.26,0.97,81.0,SP,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Brandon,Ingram,SF,27,203,190,27,69,1.77,4.87,0.78,8.41,0.44,3.1,0.33,0.89,72.2,4.87,61.99,4.87,75.28,75.28,0.89,0.53,72.2,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,RJ,Barrett,SG,25,198,214,27,69,1.77,3.99,0.69,7.53,0.41,3.1,0.31,0.89,67.2,4.87,61.99,2.66,69.12,75.28,0.71,0.27,67.2,EX,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Immanuel,Quickley,PG,25,191,190,27,69,1.77,3.54,0.81,7.53,0.41,5.76,0.34,0.44,69.7,3.54,66.42,5.31,75.28,79.7,0.89,0.17,69.7,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Gradey,Dick,SG,21,203,205,27,69,1.63,2.44,0.78,5.7,0.42,5.7,0.36,0.41,64.1,2.85,57.02,1.63,61.13,73.33,0.65,0.16,61.9,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jakob,Poeltl,C,29,213,248,27,83,1.94,2.92,0.58,7.29,0.63,0.0,0.0,3.4,67.5,9.23,68.04,2.43,72.9,77.76,0.78,1.46,76.5,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ja'Kobe,Walter,SG,20,196,200,27,69,1.63,2.85,0.74,6.11,0.41,4.48,0.32,0.41,60.4,3.26,61.13,2.04,63.5,77.44,0.65,0.25,61.9,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Trayce,Jackson-Davis,C,24,206,245,27,83,1.94,2.92,0.63,7.29,0.58,0.0,0.0,3.4,67.5,8.26,72.9,2.43,72.9,82.62,0.78,1.46,76.5,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Sandro,Mamukelashvili,PF,25,206,240,27,69,1.77,2.66,0.69,5.76,0.44,3.1,0.31,1.77,61.5,5.31,57.56,2.21,69.12,70.85,0.62,0.44,65.6,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,A.J.,Lawson,SG,25,198,200,27,69,1.77,2.21,0.69,5.76,0.42,3.99,0.31,0.44,61.5,3.54,66.42,2.21,69.12,75.28,0.71,0.27,65.6,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jamison,Battle,SF,23,198,210,27,69,1.77,2.21,0.74,5.76,0.42,4.87,0.34,0.89,65.6,3.99,61.99,1.77,66.42,79.7,0.71,0.36,65.6,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Garrett,Temple,SG,38,196,195,27,69,4.43,1.77,0.74,4.43,0.41,3.1,0.31,0.44,61.5,3.1,70.85,2.21,70.85,61.99,0.71,0.17,64.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Lauri,Markkanen,PF,27,213,240,28,69,1.77,4.87,0.81,8.41,0.45,6.64,0.36,1.77,73.8,7.53,61.99,2.21,70.85,75.28,0.71,0.53,72.2,IH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jaren,Jackson Jr.,PF,25,211,242,28,83,1.94,3.89,0.78,8.26,0.47,4.86,0.34,2.92,76.5,6.32,82.62,1.94,75.82,82.62,0.97,2.43,79.2,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Walker,Kessler,C,23,213,245,28,83,1.94,2.43,0.63,7.29,0.58,0.0,0.0,3.4,67.5,10.26,68.04,1.46,72.9,87.48,0.78,2.43,79.2,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Keyonte,George,PG,21,193,185,28,69,1.63,3.66,0.74,6.92,0.4,5.29,0.31,0.41,64.1,2.85,61.13,4.07,69.23,73.33,0.65,0.16,61.9,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Isaiah,Collier,PG,20,193,210,28,69,1.63,3.66,0.69,6.92,0.42,2.85,0.29,0.41,61.9,3.66,65.23,5.29,69.23,77.44,0.81,0.25,61.9,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cody,Williams,SF,20,203,190,28,69,1.63,2.44,0.69,5.29,0.42,2.85,0.3,0.81,58.8,3.66,61.13,2.04,63.5,77.44,0.65,0.32,60.4,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Brice,Sensabaugh,SF,21,198,235,28,50,1.32,2.32,0.74,4.97,0.43,2.98,0.32,0.66,54.3,2.98,46.4,1.32,49.7,56.3,0.46,0.2,53.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kyle,Filipowski,C,21,211,248,28,69,1.63,2.44,0.69,5.7,0.46,2.85,0.31,2.04,58.8,6.11,52.92,2.04,65.23,73.33,0.57,0.65,61.9,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jusuf,Nurkic,C,30,211,290,28,69,2.66,3.1,0.6,6.64,0.48,0.89,0.23,2.66,61.5,7.97,61.99,2.66,70.85,66.42,0.71,0.71,67.2,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kevin,Love,PF,36,203,251,28,50,3.6,1.8,0.78,4.32,0.44,3.96,0.35,1.44,59.0,5.4,50.4,2.52,61.2,50.4,0.43,0.22,57.6,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,John,Konchar,SG,29,196,210,28,69,1.77,1.77,0.69,4.87,0.44,3.1,0.31,1.33,61.5,4.43,70.85,2.21,66.42,66.42,0.71,0.36,65.6,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Svi,Mykhailiuk,SG,27,201,205,28,50,1.44,1.44,0.78,3.96,0.42,3.96,0.34,0.36,57.6,2.16,50.4,1.44,54.0,57.6,0.43,0.14,56.2,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Trae,Young,PG,26,185,164,29,69,2.66,5.76,0.83,8.86,0.4,7.53,0.34,0.44,77.9,3.1,66.42,9.29,84.13,84.13,0.89,0.17,73.8,EX,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Anthony,Davis,PF,32,208,253,29,83,3.89,4.86,0.78,9.23,0.5,1.94,0.29,3.4,81.0,10.69,82.62,2.92,77.76,72.9,1.17,1.94,82.8,HF,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bilal,Coulibaly,SF,21,203,195,29,83,1.79,3.13,0.69,6.71,0.44,3.13,0.31,0.9,66.2,4.91,76.03,2.68,71.5,85.0,1.07,0.71,70.4,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Alex,Sarr,C,20,216,230,29,83,1.79,3.13,0.64,7.15,0.46,2.24,0.29,2.68,67.9,7.6,71.5,1.79,71.5,85.0,0.71,1.79,72.9,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cam,Whitmore,SF,21,198,230,29,69,1.63,3.66,0.69,6.92,0.43,3.66,0.31,0.81,64.1,4.48,61.13,1.63,63.5,74.95,0.65,0.41,61.9,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,D'Angelo,Russell,PG,29,193,193,29,50,1.44,3.24,0.78,6.12,0.42,4.68,0.34,0.36,61.2,2.52,50.4,4.32,61.2,57.6,0.58,0.14,59.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jaden,Hardy,SG,22,191,198,29,69,1.63,3.26,0.74,6.52,0.4,4.48,0.31,0.41,61.9,2.85,61.13,2.85,65.23,73.33,0.65,0.16,60.4,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tristan,Vukcevic,C,22,211,225,29,69,1.63,2.44,0.69,5.7,0.44,2.85,0.31,1.63,58.8,5.29,52.92,1.63,63.5,69.23,0.57,0.65,60.4,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bub,Carrington,PG,19,193,190,29,69,1.63,2.85,0.74,6.11,0.42,3.66,0.31,0.41,60.4,3.66,61.13,3.66,65.23,77.44,0.73,0.25,61.9,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kyshawn,George,SF,20,203,200,29,69,1.63,2.44,0.69,5.29,0.42,2.85,0.3,0.81,58.8,4.07,61.13,1.63,61.13,73.33,0.65,0.32,60.4,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tre,Johnson,SG,19,198,190,29,69,1.31,2.85,0.81,6.85,0.46,5.29,0.34,0.16,18.9,2.12,65.23,1.88,65.99,73.33,0.81,0.16,64.1,R,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Justin,Champagnie,SF,24,198,206,29,69,1.77,2.21,0.69,5.76,0.44,3.1,0.31,1.33,61.5,5.31,70.85,1.77,66.42,75.28,0.71,0.53,65.6,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Anthony,Gill,PF,32,203,230,29,69,2.66,1.77,0.64,4.87,0.44,2.21,0.3,1.33,61.5,4.87,61.99,1.77,66.42,66.42,0.62,0.44,64.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Markelle,Fultz,PG,26,193,209,-1,69,1.06,0.71,0.63,6.37,0.44,0.36,0.2,1.16,32.8,4.26,69.12,2.48,72.58,66.42,0.89,0.27,64.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
